Date,Time Frame,Estuary,Zone,Dissolved oxygen (% saturation),Salinity (psu),pH,Chlorophyll-a (ug/L),"Blue green algae (BGA, ug/L)",Turbidity (NTU),fDOM (RFU),Dissolved nitrogen (ug/L),Total nitrogen (ug/L),Dissolved phosphorus (ug/L),Total phosphorus (ug/L),"Nitrogen oxides (NOx, ug/L)","Ammonia (NH3, ug/L)","Phosphate (PO4 3-, ug/L"
19/12/2016,Pre-fire,Termeil Lake,1,108.65,33.39,7.56,1.77,2.8,4.67,20.12,1713,1850,7.71,26.21,19.93,1415,2.893
19/12/2016,Pre-fire,Termeil Lake,2,101.04,33.66,7.5,2.01,3.4,10.13,20.82,,,,,,,
19/01/2017,Pre-fire,Termeil Lake,1,83.76,37.05,7.4,3.35,10.22,12.89,24.17,,,,,,,
19/01/2017,Pre-fire,Termeil Lake,2,76.23,37.22,7.31,2.67,6.19,13.86,24.16,,,,,,,
8/02/2017,Pre-fire,Termeil Lake,1,109.38,34.14,7.8,3.63,9.3,11.08,24.08,,,,,,,
8/02/2017,Pre-fire,Termeil Lake,2,92.69,28.46,7.64,4.17,9.23,10.08,25.93,,,,,,,
16/03/2017,Pre-fire,Termeil Lake,1,80.63,17.11,7.32,5.87,9.68,7.78,31.33,272.8,568.7,34.9,97.29,5,86.5,39.1
16/03/2017,Pre-fire,Termeil Lake,2,78.47,17.06,7.23,6.17,10.36,10.25,31,,,,,,,
11/04/2017,Pre-fire,Termeil Lake,1,119.93,21.5,7.79,9.78,20.14,40.46,32.16,,,,,,,
11/04/2017,Pre-fire,Termeil Lake,2,140.89,23.34,7.97,13.05,28.12,29.5,30.31,,,,,,,
31/10/2017,Pre-fire,Termeil Lake,1,133.41,30.84,9.07,1.97,2.76,0.46,17.39,,,,,,,
31/10/2017,Pre-fire,Termeil Lake,2,136.25,30.82,9.07,1.98,2.54,0.5,17.11,,,,,,,
23/11/2017,Pre-fire,Termeil Lake,1,154.92,30.62,8.91,1.45,2.32,0.82,17.41,,,,,,,
23/11/2017,Pre-fire,Termeil Lake,2,163.26,30.86,8.92,1.53,2.33,1.06,18.21,627.4,654.2,13.26,19.47,0,4,2
15/12/2017,Pre-fire,Termeil Lake,1,26.65,29.22,8.11,3.24,5.48,0.39,25.07,,,,,,,
15/12/2017,Pre-fire,Termeil Lake,2,26.87,29.39,8,3.65,6.27,1.28,26.86,,,,,,,
19/01/2018,Pre-fire,Termeil Lake,1,76.22,31.71,8.38,3.32,4.2,5.21,22.73,,,,,,,
19/01/2018,Pre-fire,Termeil Lake,2,29.4,31.92,7.89,2.81,4.26,8.6,23.37,868.7,897.4,7.134,19.29,1.479,15.01,2.495
21/02/2018,Pre-fire,Termeil Lake,1,49.07,30.84,7.54,4.72,6.41,4.44,24.37,,,,,,,
21/02/2018,Pre-fire,Termeil Lake,2,35.38,30.92,7.45,5.85,8.56,5.27,24.26,,,,,,,
9/03/2018,Pre-fire,Termeil Lake,1,55.64,21.42,7.41,5.28,8.48,4.51,34.21,790.8,596.4,11.04,31.68,12.16,108.2,3.059
9/03/2018,Pre-fire,Termeil Lake,2,54.14,21.43,7.37,5.65,9.12,4.62,34.15,,,,,,,
18/12/2019,During fire,Termeil Lake,1,0,36.29,8.09,2.3,3.93,1.95,30.09,1300,1400,11,21,1,36,1
18/12/2019,During fire,Termeil Lake,2,0,35.03,8.89,4.46,7.86,2.05,30.43,,,,,,,
22/01/2020,During fire,Termeil Lake,1,133.03,41.74,8.16,3.96,6.14,3.18,32.45,1500,1500,13,24,2,63,1
22/01/2020,During fire,Termeil Lake,2,135.12,41.62,8.05,3.23,5.22,1.86,32.43,,,,,,,
17/02/2020,Post-fire,Termeil Lake,1,122.4,5.06,7.94,24.6,0,3.03,0,1400,1900,14,74,370,82,3
17/02/2020,Post-fire,Termeil Lake,2,117.6,5.21,7.81,33.6,0,3,0,,,,,,,
2/03/2020,Post-fire,Termeil Lake,1,128.83,8.48,8.19,21.87,53.34,2.15,50.06,1400,1800,18,61,59,140,2
2/03/2020,Post-fire,Termeil Lake,2,135.27,8.36,8.16,14.64,35.77,2.25,52.2,,,,,,,
11/11/2020,Post-fire,Termeil Lake,1,97.68,14.03,7.89,6.8,10.96,2.86,29.27,675.9,1123.9,7.7,24.9,0.5,1.6,0.5
11/11/2020,Post-fire,Termeil Lake,2,97.23,14.82,7.98,5.79,9.57,2.29,29.62,,,,,,,
2/12/2020,Post-fire,Termeil Lake,1,91.14,16.79,8.19,3.55,6.23,1.04,28.82,,,,,,,
2/12/2020,Post-fire,Termeil Lake,2,73.36,16.82,8.04,3.15,5.56,1.03,28.5,,,,,,,
13/01/2021,Post-fire,Termeil Lake,1,151.73,18.25,9.04,1.55,3.08,0.1,21.01,212.3,728.3,1.1,5.3,0.5,0.5,0.5
13/01/2021,Post-fire,Termeil Lake,2,92.12,18.28,8.41,2.05,4.14,0.74,21.98,,,,,,,
3/02/2021,Post-fire,Termeil Lake,1,126.42,17.75,8.37,2.47,5.13,0.73,21.25,,,,,,,
3/02/2021,Post-fire,Termeil Lake,2,102.5,17.31,8.07,2.48,5.18,0.77,22.3,,,,,,,
23/02/2021,Post-fire,Termeil Lake,1,40.2,16.87,7.87,3.45,6.97,0.27,24.08,731.1,854.5,6.1,10.3,0.5,4.7,0.5
23/02/2021,Post-fire,Termeil Lake,2,59.75,16.81,7.82,3.71,7.89,0.99,24.54,,,,,,,
17/03/2021,Post-fire,Termeil Lake,1,80.53,18.37,7.87,2.16,4.66,0.46,22.38,,,,,,,
17/03/2021,Post-fire,Termeil Lake,2,87.34,18.11,7.92,2.36,5,1.09,22.61,,,,,,,
18/11/2014,Pre-fire,Tilba Tilba Lake,1,144.81,36.49,8.99,2.02,-0.52,4.58,5.82,273,370,31.9,53.3,18.88,4.626,21.69
18/11/2014,Pre-fire,Tilba Tilba Lake,2,118.89,34.28,8.95,2.4,4.8,14.24,4.31,256,406,32.8,65.9,,6.395,22.92
17/12/2014,Pre-fire,Tilba Tilba Lake,1,78.67,16.08,8.31,9.06,13.56,60.19,23.82,723,1241,21.4,121.8,0.9873,105.3,7.087
17/12/2014,Pre-fire,Tilba Tilba Lake,2,87.6,26.78,8.63,2.16,0.37,12,15.02,,,,,,,
14/01/2015,Pre-fire,Tilba Tilba Lake,1,79.97,32.72,8.77,6.86,8.63,13.23,7.89,260,490,21.9,70.9,0.2485,2.3306,10.64
14/01/2015,Pre-fire,Tilba Tilba Lake,2,79.89,33.67,8.67,2.66,0.94,10.92,6.27,,,,,,,
4/02/2015,Pre-fire,Tilba Tilba Lake,1,86.73,36.76,7.92,8,10.28,39.61,3.36,194,558,21.3,90.5,3.179,1.9274,12.63
4/02/2015,Pre-fire,Tilba Tilba Lake,2,84.96,36.67,7.97,2.29,0.05,11.96,2.86,,,,,,,
26/02/2015,Pre-fire,Tilba Tilba Lake,1,89.32,37.2,7.92,5.18,3.99,9,7.15,301,452,24.7,54,0.5508,19.2,11.11
26/02/2015,Pre-fire,Tilba Tilba Lake,2,88.33,37.26,7.9,3.88,1.88,5.93,7.22,,,,,,,
19/03/2015,Pre-fire,Tilba Tilba Lake,1,78.43,40.23,8.03,4.83,3.65,8.68,7.6,331,474,23.7,48.9,0.2,1.152,11.79
19/03/2015,Pre-fire,Tilba Tilba Lake,2,74.79,40.23,7.99,3.63,2.22,9.64,7.76,,,,,,,
14/11/2018,Pre-fire,Tilba Tilba Lake,1,104.56,11.25,8.64,8.27,18.48,4.72,28.36,1361,1495,49.3,80.8,0.9,3.5,14.3
14/11/2018,Pre-fire,Tilba Tilba Lake,2,107.95,11.27,8.67,5.17,9.23,2.69,29.01,,,,,,,
4/12/2018,Pre-fire,Tilba Tilba Lake,1,89.89,9.46,8.33,6.77,10.72,5.57,32.95,1153,1300,61.5,96.2,2.8,6.5,39.3
4/12/2018,Pre-fire,Tilba Tilba Lake,2,99.02,9.41,8.47,4.2,6,1.22,33.81,,,,,,,
9/01/2019,Pre-fire,Tilba Tilba Lake,1,74.46,31.15,8.29,3.21,8,-,9.57,208.1,417.1,17.9,51.5,1,20.2,13.3
9/01/2019,Pre-fire,Tilba Tilba Lake,2,78.84,30.76,8.36,2.7,6.73,-,10.74,,,,,,,
31/01/2019,Pre-fire,Tilba Tilba Lake,1,89.37,34.12,8.38,2.07,2.91,2.64,8.88,305.1,387.4,33.6,48.5,1.9,12.6,14.1
31/01/2019,Pre-fire,Tilba Tilba Lake,2,102.97,35.44,8.15,0.37,0.56,0.59,0.4,,,,,,,
27/02/2019,Pre-fire,Tilba Tilba Lake,1,90.4,37.85,8.14,6.65,12.49,14.8,8.93,373.7,646.5,22.9,64.1,4.4,4.4,7.9
27/02/2019,Pre-fire,Tilba Tilba Lake,2,98.12,35.71,8.1,0.5,0.67,4.59,0.9,,,,,2.9,,
22/03/2019,Pre-fire,Tilba Tilba Lake,1,113.75,25.21,8.15,7.38,16.03,2.98,18.33,556.8,503.7,31.6,56.9,2,27.1,21.9
22/03/2019,Pre-fire,Tilba Tilba Lake,2,107.31,15.8,8.11,8.52,19.24,3.16,29.11,475.5,593.3,33.3,117.2,,13.3,23.2
19/11/2019,Pre-fire,Tilba Tilba Lake,1,104.06,50.79,8.45,4.7,9.09,6.29,14.28,640,790,39,77,1,23,12
19/11/2019,Pre-fire,Tilba Tilba Lake,2,94.51,50.73,8.38,4.36,8.55,7.03,14.13,,,,,,,
17/12/2019,Pre-fire,Tilba Tilba Lake,1,74.51,64.35,8.69,10.22,17.14,7.68,18.56,1000,1700,100,270,1,34,41
17/12/2019,Pre-fire,Tilba Tilba Lake,2,89.53,63.96,8.72,7.44,12.27,8.21,17.63,,,,,,,
21/01/2020,During fire,Tilba Tilba Lake,1,64.7,76.06,8.98,53.56,88.06,,23.49,2000,3300,280,560,1,0.5,0.5
21/01/2020,During fire,Tilba Tilba Lake,2,52.9,76.19,8.98,57.85,97.76,5.81,22.98,,,,,,,
18/02/2020,During fire,Tilba Tilba Lake,1,119.2,58.43,9.02,17.8,0,3.82,0,1700,2700,310,540,1,28,150
18/02/2020,During fire,Tilba Tilba Lake,2,133,58.66,9.1,13.1,0,4.14,0,,,,,,,
3/03/2020,During fire,Tilba Tilba Lake,1,66.95,68.06,8.9,15.93,28.29,3.91,22.78,1900,2700,200,340,0.5,55,49
3/03/2020,During fire,Tilba Tilba Lake,2,85.91,68.14,8.98,19.68,36.14,5.03,22.95,,,,,,,
19/11/2020,Post-fire,Tilba Tilba Lake,1,87.12,17.3,8.16,11.78,18.81,2.89,27.92,805.7,1384.4,68.4,110.9,0.5,0.5,13
19/11/2020,Post-fire,Tilba Tilba Lake,2,81.02,17.42,8.13,11.24,18.02,2.83,27.43,,,,,,,
9/12/2020,Post-fire,Tilba Tilba Lake,1,83.64,18.24,7.94,3.79,5.8,1.92,23.69,715.4,869.8,40.7,61.9,0.5,1.8,12
9/12/2020,Post-fire,Tilba Tilba Lake,2,78.16,18.29,7.86,4.6,7.15,1.75,23.42,,,,,,,
19/01/2021,Post-fire,Tilba Tilba Lake,1,102.01,34.59,7.95,13.69,26.37,31.3,6.07,501.8,633.6,37.9,104.2,0.5,1.3,0.8
19/01/2021,Post-fire,Tilba Tilba Lake,2,96.95,35.15,7.96,3.81,8.36,17.75,4.02,,,,,,,
5/02/2021,Post-fire,Tilba Tilba Lake,1,89.66,28.82,7.81,11.33,15.85,9.22,16.14,341.3,482.5,17.6,58.8,0.5,1.7,7.5
5/02/2021,Post-fire,Tilba Tilba Lake,2,100.39,29.55,7.92,12.43,19.4,19.54,12.15,,,,,,,
3/03/2021,Post-fire,Tilba Tilba Lake,1,128.9,36.28,8.02,9.29,16.87,9.06,6.77,250.5,434.8,7.4,55.9,0.5,0.5,0.5
3/03/2021,Post-fire,Tilba Tilba Lake,2,129.84,35.71,8.09,3.39,6.54,4.55,2.72,,,,,,,
18/03/2021,Post-fire,Tilba Tilba Lake,1,107.62,32.48,7.87,4.08,7.68,6.92,5.26,190.4,302.1,3.7,33.2,1,3.8,0.5
18/03/2021,Post-fire,Tilba Tilba Lake,2,111.91,32.8,7.88,7.35,13.42,8.89,5.59,,,,,,,
24/11/2021,Post-fire,Tilba Tilba Lake,1,93.3,11.83,7.76,5.42,9.76,2.31,29.21,570,660,16,35,1,3,4
24/11/2021,Post-fire,Tilba Tilba Lake,2,94.35,11.87,7.8,5.2,9.05,2.38,29.01,,,,,,,
8/12/2021,Post-fire,Tilba Tilba Lake,1,93.57,33.84,8.1,6.61,13.07,10.25,6.28,140,280,9,41,12,1,6
8/12/2021,Post-fire,Tilba Tilba Lake,2,104.96,35.01,8.11,1.52,3.59,3.58,1,,,,,,,
14/01/2022,Post-fire,Tilba Tilba Lake,1,84.71,18.97,7.9,5.37,12.07,10.39,27.51,830,1000,37,89,1,29,23
14/01/2022,Post-fire,Tilba Tilba Lake,2,92.4,17.05,8,5.24,10.96,6.93,25.61,,,,,,,
9/02/2022,Post-fire,Tilba Tilba Lake,1,88.87,33.23,8.03,2.34,3.95,9.14,6.5,230,380,19,47,,8,8
9/02/2022,Post-fire,Tilba Tilba Lake,2,97.01,33.45,8.08,1.21,2.17,7.45,3.97,,,,,,,
15/11/2022,Post-fire,Tilba Tilba Lake,1,92.13,34.13,7.94,2.48,2.98,8.59,7.59,,,,,,,
15/11/2022,Post-fire,Tilba Tilba Lake,2,144.52,35.18,8.23,0.61,0.32,0.72,2.7,,,,,,,
6/12/2022,Post-fire,Tilba Tilba Lake,1,81.06,35.28,8.01,2.41,3.39,7.4,7.24,,,,,,,
6/12/2022,Post-fire,Tilba Tilba Lake,2,104,35.37,7.94,0.44,0.17,0.64,0.37,,,,,,,
24/01/2023,Post-fire,Tilba Tilba Lake,1,126.86,38.89,8.45,3.64,4.97,6.46,8.73,,,,,,,
24/01/2023,Post-fire,Tilba Tilba Lake,2,135.93,38.93,8.5,3.37,4.67,6.78,8.25,,,,,,,
14/02/2023,Post-fire,Tilba Tilba Lake,1,91.08,27.82,8.41,9.41,11.57,4.77,19.61,,,,,,,
14/02/2023,Post-fire,Tilba Tilba Lake,2,89.46,27.84,8.41,8.16,9.83,4.21,19.46,,,,,,,
7/03/2023,Post-fire,Tilba Tilba Lake,1,130.53,29.18,8.44,4.78,7.15,5.19,15.68,,,,,,,
7/03/2023,Post-fire,Tilba Tilba Lake,2,107.61,29.26,8.31,7.37,12.67,13.12,15.14,,,,,,,
5/04/2023,Post-fire,Tilba Tilba Lake,1,114.69,30.81,8.6,3.24,4.46,3.02,14.91,,,,,,,
5/04/2023,Post-fire,Tilba Tilba Lake,2,122.23,30.78,8.63,4.1,5.96,3.7,14.95,,,,,,,
17/11/2014,Pre-fire,Smiths Lake,1,95.22,24.57,,1.23,,3.14,,340,439,3.6,13.1,0.2057,8.494,1.567
17/11/2014,Pre-fire,Smiths Lake,2,95.43,24.64,,1.09,,3.06,,,,,,,,
17/11/2014,Pre-fire,Smiths Lake,1,93.35,25,,0.81,,1.85,,,,,,,,
17/12/2014,Pre-fire,Smiths Lake,2,97.13,25.45,,2.34,,4.88,,,,,,,,
17/12/2014,Pre-fire,Smiths Lake,1,97.68,25.47,,2.25,,4.43,,,,,,,,
17/12/2014,Pre-fire,Smiths Lake,2,92.16,25.38,,1.43,,2.12,,,,,,,,
13/01/2015,Pre-fire,Smiths Lake,1,98.35,25.59,,1.51,,2.57,,339,446,3.4,12.5,0.2651,4.524,2.066
13/01/2015,Pre-fire,Smiths Lake,2,99.82,25.57,,1.49,,2.78,,,,,,,,
13/01/2015,Pre-fire,Smiths Lake,1,94.34,25.75,,1.24,,1.82,,337,402,4.3,12.7,2.648,23.68,1.79
17/02/2015,Pre-fire,Smiths Lake,2,100.36,25.74,9.44,0.96,-3.53,1.81,3.7,,,,,,,
17/02/2015,Pre-fire,Smiths Lake,1,100.31,25.72,9.4,0.89,-3.77,2.01,3.64,,,,,,,
17/02/2015,Pre-fire,Smiths Lake,2,96.73,26,9.46,1.32,-2.53,1.53,4.05,,,,,,,
18/03/2015,Pre-fire,Smiths Lake,1,107.27,25.93,9.57,6.1,4.12,2.37,3.61,366,398,3.9,8.5,0.3132,4.95,1.01
18/03/2015,Pre-fire,Smiths Lake,2,107.04,25.96,9.54,6.39,4.68,2.25,3.56,,,,,,,
18/03/2015,Pre-fire,Smiths Lake,1,102.44,26.02,9.46,2.34,-2.54,1.67,3.68,,,,,,,
15/04/2015,Pre-fire,Smiths Lake,2,98.53,25.18,8.24,0.55,-1.88,1.74,3.22,331,382,2.6,6.3,2.38,13.37,0.4839
15/04/2015,Pre-fire,Smiths Lake,1,102.49,25.16,8.27,0.68,-1.68,1.45,3.17,,,,,,,
15/04/2015,Pre-fire,Smiths Lake,2,99.98,24.6,8.23,0.6,-2.4,0.95,3.46,321,358,3.3,9,6.548,34.27,0.3789
8/11/2016,Pre-fire,Smiths Lake,1,100.32,30.54,8.08,0.57,0.71,1.48,3.41,,,,,,,
8/11/2016,Pre-fire,Smiths Lake,2,108.71,30.85,8.06,0.79,1.21,1.18,3.9,,,,,,,
8/11/2016,Pre-fire,Smiths Lake,1,99.76,30.53,8.08,0.5,0.65,1.26,3.34,,,,,,,
14/12/2016,Pre-fire,Smiths Lake,2,109.52,31.91,8.11,0.87,1.46,1.49,4.34,,,,,,,
14/12/2016,Pre-fire,Smiths Lake,1,99.34,31.52,8.02,0.34,0.87,0.76,3.69,,,,,,,
14/12/2016,Pre-fire,Smiths Lake,2,97.51,31.49,8,0.4,0.88,1.16,3.65,241.9,305.5,2.223,7.799,1.392,24.67,4.787
11/01/2017,Pre-fire,Smiths Lake,1,99.19,31.93,8.08,5.44,5.39,2.31,3.95,,,,,,,
11/01/2017,Pre-fire,Smiths Lake,2,90.21,32.1,8.13,1.84,2.65,1.09,4.98,294.2,327.4,3.037,9.55,0.5,22.09,1.879
11/01/2017,Pre-fire,Smiths Lake,1,107.73,31.91,8.14,3.83,3.38,1.56,3.97,,,,,,,
1/02/2017,Pre-fire,Smiths Lake,2,93.17,32.67,7.99,2.82,5.04,3.74,4.42,313.5,351.1,4.194,13.16,1.076,172.6,3.231
1/02/2017,Pre-fire,Smiths Lake,1,88.29,32.97,7.96,3,5.84,1.78,5.3,,,,,,,
1/02/2017,Pre-fire,Smiths Lake,2,95.63,32.69,8.01,1.75,2.92,1.17,4.49,327.5,378.7,0.7136,7.47,11.35,30.65,1
22/02/2017,Pre-fire,Smiths Lake,1,115.32,32.84,8.07,1.14,2.27,2.43,5.41,,,,,,,
22/02/2017,Pre-fire,Smiths Lake,2,95.79,33.04,8.06,1.16,2.15,1.47,4.67,977.2,1030,6.784,12.29,40.7,384.7,1
22/02/2017,Pre-fire,Smiths Lake,1,99.2,32.81,8.06,1.36,2.46,2.31,4.47,,,,,,,
22/02/2017,Pre-fire,Smiths Lake,2,94.83,32.92,8.03,0.9,1.93,3.06,4.54,,,,,,,
29/03/2017,Pre-fire,Smiths Lake,1,101.74,27.79,7.93,1.96,3.97,0.62,9.88,,,,,,,
29/03/2017,Pre-fire,Smiths Lake,2,99.11,29.06,7.91,4.03,7.76,0.6,8.91,139.6,1623.5,8.795,26.24,12.75,810.6,2.123
29/03/2017,Pre-fire,Smiths Lake,1,96.54,28.74,7.9,2.35,5.03,0.43,9.16,,,,,,,
31/10/2018,Pre-fire,Smiths Lake,2,105.86,33.04,8.24,0.48,0.96,1.89,3.7,,,,,,,
31/10/2018,Pre-fire,Smiths Lake,1,100.97,33.03,8.16,0.52,0.8,0.92,3.27,,,,,,,
31/10/2018,Pre-fire,Smiths Lake,2,83.4,33.4,7.93,0.48,0.94,0.54,4.69,,,,,,,
11/12/2018,Pre-fire,Smiths Lake,1,97,33.6,8.21,0.8,,1.3,,,,,,,,
11/12/2018,Pre-fire,Smiths Lake,2,99,35.5,8.19,1.3,,2.1,,,,,,,,
11/12/2018,Pre-fire,Smiths Lake,1,89,33.7,8.21,0.6,,0.9,,,,,,,,
22/01/2019,Pre-fire,Smiths Lake,2,104.17,35.86,8.21,2.97,4.55,2.37,4.89,270.5,340.9,5.4,13.1,1.8,7.4,2
22/01/2019,Pre-fire,Smiths Lake,1,107.9,35.81,8.21,2.97,4.66,2.15,4.73,,,,,,,
22/01/2019,Pre-fire,Smiths Lake,2,100.3,35.73,8.18,2.51,6.72,3.48,6.1,,,,,,,
12/02/2019,Pre-fire,Smiths Lake,1,106.2,35.09,8.22,2.15,4.3,2.91,5.88,,,,,,,
12/02/2019,Pre-fire,Smiths Lake,2,105.46,35.31,8.17,3.48,5.94,3.13,5.49,,,,,,,
12/02/2019,Pre-fire,Smiths Lake,1,98.4,35.37,8.11,2.53,5.36,1.93,6.82,,,,,,,
5/03/2019,Pre-fire,Smiths Lake,2,121.33,36.66,8.23,2.24,6.44,3.1,5.5,388.7,577.7,11.9,33.8,0,3.4,2
5/03/2019,Pre-fire,Smiths Lake,1,114.97,36.53,8.15,2.95,7.73,5.11,5.26,,,,,,,
5/03/2019,Pre-fire,Smiths Lake,2,115.12,36.47,8.12,1.88,5.56,2.39,5.91,,,,,,,
3/04/2019,Pre-fire,Smiths Lake,1,119.1,35.04,8.1,5.74,8.02,1.45,5.9,270.5,331,4.6,10.1,0.3,6.8,1.5
3/04/2019,Pre-fire,Smiths Lake,2,118.05,34.7,8.07,5.23,7.9,2.49,6.07,,,,,,,
3/04/2019,Pre-fire,Smiths Lake,1,141.59,28.01,8.08,4.48,5.61,3.31,7.41,,,,,,,
5/11/2019,During fire,Smiths Lake,2,95.92,31.96,8.1,1.01,2.72,1.35,5.31,300,330,#VALUE!,6,1,4,1
5/11/2019,During fire,Smiths Lake,1,97.1,31.96,8.12,2.03,3.89,3.13,5.21,,,,,,,
5/11/2019,During fire,Smiths Lake,2,87.59,32.39,7.96,1.31,2.72,0.99,6.67,,,,,,,
11/12/2019,Post-fire,Smiths Lake,1,92.26,34.31,8.11,1.67,3.74,1.59,5.73,,,,,,,
11/12/2019,Post-fire,Smiths Lake,2,95.76,34.28,8.08,3.09,5.36,4.11,5.5,,,,,,,
11/12/2019,Post-fire,Smiths Lake,1,80.09,35.14,7.95,0.99,2.23,0.87,8.26,,,,,,,
9/01/2020,Post-fire,Smiths Lake,2,90.44,36.12,8.13,3.72,10.38,2.64,6.33,400,450,5,14,2,19,1
9/01/2020,Post-fire,Smiths Lake,1,99.49,36.11,8.14,4.39,9.38,2.64,6,,,,,,,
9/01/2020,Post-fire,Smiths Lake,2,55.14,36.85,7.98,4.74,8.07,1.01,8.95,,,,,,,
30/01/2020,Post-fire,Smiths Lake,1,93.76,35.82,8.03,9.03,18.4,4.04,6.39,360,420,6,14,1,3,0.5
30/01/2020,Post-fire,Smiths Lake,2,97.35,35.86,8.07,8.92,17.61,5.2,6.26,,,,,,,
30/01/2020,Post-fire,Smiths Lake,1,72.21,35.72,7.93,3.58,8.21,1.04,7.58,,,,,,,
26/02/2020,Post-fire,Smiths Lake,2,87.06,19.64,7.78,13.22,28.67,1.25,21.52,360,530,7,22,1,5,1
26/02/2020,Post-fire,Smiths Lake,1,94.72,19.8,7.92,12.58,26.35,0.88,21.28,,,,,,,
26/02/2020,Post-fire,Smiths Lake,2,78.91,20.28,7.64,7.61,16.68,0.77,20.32,,,,,,,
12/03/2020,Post-fire,Smiths Lake,1,97.08,21.81,7.86,9.04,19.07,1.3,17.51,380,520,6,17,1,5,1
12/03/2020,Post-fire,Smiths Lake,2,97.78,21.94,7.88,7.03,15.99,0.8,17.36,,,,,,,
12/03/2020,Post-fire,Smiths Lake,1,82.68,22.04,7.66,3.67,9.13,0.72,16.58,,,,,,,
